1671;158;199;180;land;false;plains;1
1672;228;236;65;land;false;plains;1
1673;168;190;236;land;false;hills;1
1674;247;237;68;land;false;plains;1
1675;233;98;223;land;false;plains;1
1676;184;227;152;land;false;plains;1
1677;138;144;244;land;false;mountain;1
1678;130;251;237;land;false;plains;1
1679;225;151;165;land;false;plains;1
1680;243;233;203;land;false;mountain;1
1681;94;250;246;land;false;hills;1
1682;54;238;229;land;false;plains;1
1683;231;212;83;land;false;plains;1
1684;249;249;244;land;true;plains;1
1685;159;249;232;land;false;plains;1
1686;246;180;230;land;false;hills;1
1687;143;215;233;land;false;forest;1
1688;208;233;150;land;true;plains;1
1689;151;253;181;land;true;desert;1
1690;229;186;234;land;true;plains;1
1691;214;111;188;land;false;plains;1
1692;203;80;236;land;false;desert;1
1693;249;196;222;land;false;plains;1
1694;174;185;212;land;true;plains;1
1695;246;12;249;land;false;plains;1
1696;143;218;169;land;false;plains;1
1697;155;249;122;land;false;plains;1
1698;229;244;35;land;true;plains;1
1699;157;207;185;land;false;plains;1
1700;250;164;127;land;true;plains;1
1701;77;204;224;land;false;desert;1
1702;225;134;218;land;false;forest;1
1703;174;196;174;land;false;plains;1
1704;135;218;162;land;false;hills;1
1705;248;210;159;land;false;mountain;1
1706;199;254;64;land;true;desert;1
1707;205;248;220;land;false;plains;1
1708;124;205;184;land;true;plains;1
1709;247;249;231;land;false;plains;1
1710;181;180;154;land;true;plains;1
1711;170;224;238;land;true;plains;1
1712;184;129;233;land;false;plains;1
1713;111;195;199;land;false;mountain;1
1714;222;244;65;land;false;plains;1
1715;247;235;198;land;false;plains;1
1716;217;124;177;land;false;plains;1
1717;156;135;220;land;false;forest;1
1718;147;162;222;land;false;plains;1
1719;222;96;205;land;false;forest;1
1720;95;207;244;land;false;plains;1
1721;242;224;161;land;false;plains;1
1722;238;237;105;land;false;plains;1
1723;183;227;230;land;false;hills;1
1724;239;141;172;land;false;plains;1
1725;196;229;225;land;false;forest;1
1726;102;247;195;land;true;plains;1
1727;176;191;140;land;false;forest;1
1728;185;242;222;land;false;plains;1
1729;153;251;251;land;false;desert;1
1730;143;231;250;land;true;plains;1
1731;222;198;179;land;true;desert;1
1732;181;192;141;land;false;forest;1
1733;192;148;211;land;false;forest;1
1734;216;104;240;land;true;desert;1
1735;203;180;136;land;false;plains;1
1736;208;217;160;land;false;plains;1
1737;242;224;205;land;true;hills;1
1738;73;242;206;land;false;plains;1
1739;223;205;214;land;true;plains;1
1740;203;184;196;land;false;plains;1
1741;163;124;249;land;false;desert;1
1742;184;250;170;land;true;plains;1
1743;195;216;200;land;true;plains;1
1744;196;231;156;land;true;mountain;1
1745;209;165;130;land;false;plains;1
1746;95;240;228;land;false;plains;1
1747;252;226;98;land;false;plains;1
1748;166;243;157;land;false;plains;1
1749;182;130;232;land;true;hills;1
1750;236;247;87;land;false;plains;1
1751;195;171;236;land;false;forest;1
1752;124;211;205;land;false;hills;1
1753;196;115;219;land;false;plains;1
1754;181;202;254;land;false;hills;1
1755;81;200;249;land;true;plains;1
1756;172;130;214;land;true;plains;1
1757;102;245;215;land;true;plains;1
1758;251;24;239;land;true;plains;1
1759;127;197;205;land;true;plains;1
1760;247;102;178;land;false;plains;1
1761;204;246;116;land;true;plains;1
1762;196;229;250;land;false;forest;1
1763;203;237;215;land;false;plains;1
1764;244;126;226;land;false;forest;1
1765;109;183;252;land;false;desert;1
1766;243;159;199;land;false;plains;1
1767;217;168;231;land;true;forest;1
1768;247;191;173;land;false;plains;1
1769;90;244;233;land;false;hills;1
1770;204;146;251;land;false;plains;1
1771;215;225;233;land;false;hills;1
1772;134;224;150;land;false;plains;1
1773;154;169;181;land;false;desert;1
1774;246;121;166;land;true;urban;1
1775;113;230;174;land;false;plains;1
1776;128;241;203;land;false;mountain;1
1777;144;239;207;land;false;plains;1
1778;206;69;251;land;true;plains;1
1779;178;199;182;land;false;desert;1
1780;95;247;177;land;true;plains;1
1781;183;225;171;land;false;plains;1
1782;249;100;171;land;false;mountain;1
1783;193;100;212;land;false;forest;1
1784;211;125;253;land;false;forest;1
1785;237;222;172;land;false;forest;1
1786;134;236;208;land;false;plains;1
1787;146;198;180;land;false;plains;1
1788;185;222;144;land;false;hills;1
1789;125;180;226;land;false;plains;1
1790;249;244;182;land;true;desert;1
1791;188;123;250;land;false;desert;1
1792;221;61;234;land;false;plains;1
1793;247;234;133;land;false;plains;1
1794;241;251;191;land;false;desert;1
1795;232;197;156;land;true;plains;1
1796;160;191;177;land;false;hills;1
1797;233;167;140;land;false;desert;1
1798;242;209;125;land;false;plains;1
1799;162;145;248;land;true;plains;1
1800;150;252;109;land;false;hills;1
1801;193;130;244;land;true;plains;1
1802;192;182;194;land;false;plains;1
1803;180;227;150;land;false;plains;1
1804;198;253;62;land;false;desert;1
1805;128;231;233;land;false;desert;1
1806;109;222;212;land;true;plains;1
1807;253;59;210;land;false;plains;1
1808;204;191;164;land;false;forest;1
1809;210;163;253;land;false;plains;1
1810;221;218;217;land;false;plains;1
1811;210;227;247;land;true;plains;1
1812;161;148;236;land;false;forest;1
1813;216;221;148;land;true;plains;1
1814;252;93;225;land;false;plains;1
1815;130;217;181;land;false;plains;1
1816;172;234;117;land;false;mountain;1
1817;187;191;216;land;true;hills;1
1818;247;105;209;land;false;forest;1
1819;181;157;254;land;false;plains;1
1820;172;146;242;land;false;forest;1
1821;208;112;191;land;false;plains;1
1822;97;211;217;land;false;forest;1
1823;207;147;193;land;false;plains;1
1824;125;132;245;land;true;plains;1
1825;228;165;158;land;false;plains;1
1826;78;246;189;land;false;forest;1
1827;111;189;250;land;false;urban;1
1828;165;230;243;land;false;hills;1
1829;145;239;155;land;false;plains;1
1830;222;225;86;land;false;plains;1
1831;237;248;165;land;false;plains;1
1832;222;219;106;land;false;plains;1
1833;186;130;194;land;false;plains;1
1834;125;164;236;land;false;plains;1
1835;250;242;45;land;true;mountain;1
1836;135;181;199;land;false;plains;1
1837;97;228;229;land;false;mountain;1
1838;204;109;201;land;false;mountain;1
1839;245;166;159;land;false;hills;1
1840;183;168;184;land;false;plains;1
1841;213;67;227;land;false;plains;1
1842;252;128;238;land;true;desert;1
1843;249;249;111;land;false;plains;1
1844;157;98;247;land;false;plains;1
1845;220;236;183;land;true;desert;1
1846;64;186;253;land;false;plains;1
1847;145;223;231;land;false;forest;1
1848;85;215;213;land;true;plains;1
1849;214;227;195;land;false;plains;1
1850;228;136;213;land;false;plains;1
1851;157;233;176;land;false;plains;1
1852;211;128;209;land;false;forest;1
1853;163;211;214;land;true;plains;1
1854;248;185;149;land;false;plains;1
1855;199;205;238;land;false;plains;1
1856;195;198;119;land;false;plains;1
1857;247;244;184;land;false;plains;1
1858;220;113;191;land;false;desert;1
1859;194;245;155;land;false;plains;1
1860;199;154;227;land;false;plains;1
1861;34;239;249;land;false;hills;1
1862;191;210;224;land;true;mountain;1
1863;231;89;229;land;false;mountain;1
1864;190;219;195;land;false;forest;1
1865;107;235;192;land;false;mountain;1
1866;208;69;229;land;false;plains;1
1867;63;237;224;land;false;plains;1
1868;239;115;204;land;false;plains;1
1869;213;207;210;land;false;forest;1
1870;253;239;209;land;false;plains;1
1871;150;147;245;land;true;plains;1
1872;225;155;123;land;true;plains;1
1873;123;173;206;land;false;plains;1
1874;154;254;219;land;false;plains;1
1875;204;116;216;land;true;plains;1
1876;253;63;246;land;true;urban;1
1877;238;186;98;land;false;mountain;1
1878;222;130;195;land;false;plains;1
1879;174;252;131;land;false;plains;1
1880;253;230;146;land;false;plains;1
1881;223;183;233;land;true;plains;1
1882;212;245;246;land;false;plains;1
1883;165;162;200;land;false;forest;1
1884;201;208;141;land;false;plains;1
1885;82;226;194;land;false;plains;1
1886;214;137;175;land;true;mountain;1
1887;234;66;225;land;true;plains;1
1888;126;225;178;land;true;plains;1
1889;209;230;134;land;false;forest;1
1890;219;202;108;land;true;plains;1
1891;186;92;233;land;true;plains;1
1892;220;87;245;land;true;plains;1
1893;173;230;222;land;false;plains;1
1894;218;223;67;land;false;plains;1
1895;20;241;249;land;true;plains;1
1896;228;204;167;land;true;plains;1
1897;175;163;222;land;false;plains;1
1898;137;145;243;land;false;plains;1
1899;228;218;134;land;true;plains;1
1900;66;245;214;land;false;forest;1
1901;198;217;122;land;false;mountain;1
1902;179;154;184;land;false;forest;1
1903;231;140;145;land;false;plains;1
1904;163;134;233;land;false;forest;1
1905;90;219;228;land;false;desert;1
1906;240;225;165;land;false;plains;1
1907;54;245;248;land;false;plains;1
1908;180;213;229;land;false;desert;1
1909;245;244;45;land;true;plains;1
1910;189;176;244;land;false;mountain;1
1911;181;156;211;land;false;forest;1
1912;126;237;196;land;false;plains;1
1913;251;237;75;land;false;forest;1
1914;167;207;186;land;false;plains;1
1915;130;214;253;land;true;plains;1
1916;224;80;212;land;false;plains;1
1917;142;223;163;land;true;plains;1
1918;202;241;64;land;false;forest;1
1919;169;127;234;land;false;plains;1
1920;182;139;218;land;false;plains;1
1921;239;76;237;land;false;plains;1
1922;234;187;248;land;false;plains;1
1923;191;142;175;land;true;plains;1
1924;107;167;246;land;false;plains;1
1925;238;142;219;land;false;plains;1
1926;196;149;245;land;true;plains;1
1927;205;215;222;land;false;desert;1
1928;223;200;109;land;false;mountain;1
1929;208;245;98;land;false;forest;1
1930;235;52;227;land;true;plains;1
1931;190;143;206;land;false;desert;1
1932;228;137;201;land;false;desert;1
1933;134;169;246;land;false;plains;1
1934;212;253;73;land;true;plains;1
1935;245;129;190;land;false;plains;1
1936;211;84;254;land;false;hills;1
1937;194;157;197;land;false;forest;1
1938;230;110;199;land;false;plains;1
1939;247;127;218;land;false;plains;1
1940;238;203;239;land;false;plains;1
1941;203;153;169;land;false;plains;1
1942;133;254;157;land;false;plains;1
1943;226;210;164;land;true;hills;1
1944;225;143;179;land;false;plains;1
1945;224;51;252;land;false;plains;1
1946;224;242;171;land;false;plains;1
1947;211;174;166;land;true;plains;1
1948;31;239;247;land;false;forest;1
1949;207;141;211;land;false;mountain;1
1950;201;93;223;land;false;mountain;1
1951;74;188;249;land;false;plains;1
1952;234;154;117;land;false;plains;1
1953;239;137;227;land;false;forest;1
1954;174;254;205;land;false;mountain;1
1955;241;241;27;land;false;plains;1
1956;186;156;161;land;false;plains;1
1957;242;161;205;land;true;desert;1
1958;233;143;182;land;false;plains;1
1959;191;235;116;land;false;mountain;1
1960;154;211;163;land;false;hills;1
1961;218;101;244;land;false;plains;1
1962;162;209;212;land;true;urban;1
1963;225;229;85;land;true;plains;1
1964;220;222;190;land;false;forest;1
1965;130;236;185;land;false;forest;1
1966;227;53;236;land;true;plains;1
1967;214;254;43;land;false;desert;1
1968;107;215;183;land;false;plains;1
1969;134;144;238;land;true;desert;1
1970;211;83;219;land;false;mountain;1
1971;241;187;216;land;false;forest;1
1972;248;230;41;land;false;plains;1
1973;238;206;73;land;false;plains;1
1974;213;88;239;land;false;plains;1
1975;42;225;253;land;false;plains;1
1976;225;192;118;land;false;plains;1
1977;251;173;109;land;false;plains;1
1978;117;248;185;land;false;plains;1
1979;254;243;4;land;false;mountain;1
1980;234;229;170;land;true;plains;1
1981;145;146;232;land;false;plains;1
1982;142;173;245;land;true;plains;1
1983;146;169;221;land;false;desert;1
1984;254;228;137;land;true;plains;1
1985;154;160;246;land;false;mountain;1
1986;114;249;145;land;false;plains;1
1987;69;223;250;land;false;plains;1
1988;175;245;185;land;false;plains;1
1989;232;161;119;land;true;plains;1
1990;176;236;211;land;true;desert;1
1991;242;211;136;land;false;forest;1
1992;59;212;246;land;false;plains;1
1993;184;137;251;land;true;plains;1
1994;230;132;182;land;false;forest;1
1995;127;244;215;land;true;plains;1
1996;235;103;243;land;false;forest;1
1997;100;249;152;land;false;plains;1
1998;190;161;168;land;true;plains;1
1999;190;85;254;land;true;plains;1
2000;138;226;215;land;false;mountain;1
2001;246;164;128;land;false;desert;1
2002;248;51;252;land;true;plains;1
2003;151;214;216;land;true;urban;1
2004;223;156;196;land;false;plains;1
2005;223;153;166;land;true;plains;1
2006;231;241;195;land;false;hills;1
2007;212;187;243;land;false;hills;1
2008;164;181;230;land;true;forest;1
2009;220;37;247;land;false;urban;1
2010;254;154;202;land;false;mountain;1
2011;202;189;180;land;false;plains;1
2012;203;229;105;land;false;plains;1
2013;253;217;70;land;false;plains;1
2014;202;90;236;land;false;hills;1
2015;55;248;246;land;true;plains;1
2016;132;206;249;land;false;mountain;1
2017;156;244;245;land;true;plains;1
2018;205;156;226;land;false;plains;1
2019;117;174;232;land;false;forest;1
2020;204;218;246;land;false;forest;1
2021;151;138;231;land;false;hills;1
2022;241;245;253;land;false;forest;1
2023;146;245;167;land;false;hills;1
2024;171;233;206;land;true;plains;1
2025;233;133;206;land;false;plains;1
2026;249;27;235;land;true;plains;1
2027;141;192;219;land;true;desert;1
2028;191;245;79;land;false;plains;1
2029;158;215;194;land;false;desert;1
2030;156;220;200;land;true;desert;1
2031;95;159;251;land;false;plains;1
2032;173;251;170;land;false;mountain;1
2033;192;134;193;land;false;plains;1
2034;208;237;196;land;false;plains;1
2035;147;240;190;land;true;plains;1
2036;230;222;239;land;true;plains;1
2037;146;229;226;land;false;forest;1
2038;150;219;191;land;false;plains;1
2039;216;236;218;land;false;plains;1
2040;230;157;194;land;false;plains;1
2041;155;190;205;land;true;desert;1
2042;86;201;220;land;true;plains;1
2043;214;123;237;land;false;hills;1
2044;244;183;100;land;true;desert;1
2045;89;245;219;land;false;plains;1
2046;35;242;231;land;false;plains;1
2047;203;139;242;land;true;plains;1
2048;69;218;220;land;false;desert;1
2049;249;178;171;land;true;mountain;1
2050;156;133;226;land;false;plains;1
2051;104;234;196;land;false;forest;1
2052;186;124;238;land;false;forest;1
2053;229;209;254;land;true;plains;1
2054;183;101;218;land;true;mountain;1
2055;252;226;65;land;false;hills;1
2056;150;252;152;land;false;hills;1
2057;237;112;218;land;false;desert;1
2058;156;182;216;land;false;plains;1
2059;236;211;99;land;false;plains;1
2060;232;186;158;land;false;hills;1
2061;80;236;239;land;false;plains;1
2062;150;225;192;land;false;desert;1
2063;201;183;177;land;true;forest;1
2064;152;227;123;land;true;plains;1
2065;209;221;77;land;false;forest;1
2066;205;136;217;land;true;forest;1
2067;236;112;180;land;true;mountain;1
2068;117;190;220;land;false;plains;1
2069;156;136;254;land;false;hills;1
2070;250;193;200;land;true;plains;1
2071;242;248;187;land;false;forest;1
2072;236;148;228;land;true;plains;1
2073;212;209;153;land;false;plains;1
2074;216;165;213;land;false;plains;1
2075;247;77;183;land;false;plains;1
2076;235;252;47;land;false;plains;1
2077;153;217;245;land;false;forest;1
2078;132;161;233;land;false;plains;1
2079;116;186;202;land;false;plains;1
2080;254;216;219;land;false;mountain;1
2081;226;230;215;land;false;mountain;1
2082;66;240;210;land;false;plains;1
2083;209;170;169;land;false;plains;1
2084;190;212;155;land;false;forest;1
2085;233;80;224;land;false;mountain;1
2086;207;241;233;land;false;forest;1
2087;224;162;119;land;true;desert;1
2088;184;234;155;land;false;plains;1
2089;243;194;81;land;true;plains;1
2090;161;222;137;land;false;forest;1
2091;213;233;153;land;true;plains;1
2092;193;213;112;land;false;plains;1
2093;234;238;251;land;false;forest;1
2094;254;150;156;land;true;plains;1
2095;114;240;238;land;false;desert;1
2096;44;212;252;land;false;plains;1
2097;253;165;100;land;false;hills;1
2098;197;79;249;land;false;forest;1
2099;220;69;244;land;false;mountain;1
2100;189;128;220;land;true;plains;1
2101;208;199;120;land;false;desert;1
2102;181;232;110;land;false;plains;1
2103;148;213;242;land;false;forest;1
2104;222;109;242;land;false;forest;1
2105;159;171;251;land;true;plains;1
2106;151;196;241;land;true;plains;1
2107;178;253;80;land;true;plains;1
2108;250;246;142;land;false;plains;1
2109;252;80;202;land;true;plains;1
2110;225;181;217;land;false;plains;1
2111;220;208;156;land;true;desert;1
2112;164;212;218;land;false;forest;1
2113;93;226;236;land;false;mountain;1
2114;252;183;103;land;false;plains;1
2115;249;184;254;land;false;plains;1
2116;149;225;231;land;false;plains;1
2117;110;209;246;land;false;plains;1
2118;244;66;204;land;false;plains;1
2119;65;210;233;land;true;plains;1
2120;246;246;17;land;false;mountain;1
2121;159;133;223;land;false;plains;1
2122;128;180;220;land;false;forest;1
2123;194;251;159;land;false;plains;1
2124;247;56;227;land;false;plains;1
2125;173;131;244;land;false;forest;1
2126;239;201;158;land;false;mountain;1
2127;228;57;221;land;false;plains;1
2128;124;212;216;land;false;forest;1
2129;247;131;246;land;true;plains;1
2130;192;217;244;land;false;plains;1
2131;53;218;250;land;false;plains;1
2132;195;246;113;land;false;hills;1
2133;193;203;133;land;false;hills;1
2134;56;249;252;land;true;plains;1
2135;231;119;175;land;false;desert;1
2136;213;219;118;land;true;desert;1
2137;234;204;127;land;true;plains;1
2138;138;202;222;land;false;hills;1
2139;144;197;191;land;false;plains;1
2140;152;244;203;land;false;forest;1
2141;224;136;168;land;true;plains;1
2142;237;203;167;land;false;plains;1
2143;176;209;196;land;false;plains;1
2144;178;170;154;land;false;plains;1
2145;99;183;227;land;false;plains;1
2146;193;193;133;land;false;plains;1
2147;170;191;140;land;true;plains;1
2148;143;197;250;land;false;plains;1
2149;252;132;198;land;true;plains;1
2150;129;181;197;land;false;plains;1
2151;212;251;42;land;false;hills;1
2152;136;156;254;land;true;plains;1
2153;234;250;46;land;true;plains;1
2154;252;154;197;land;false;plains;1
2155;121;166;232;land;true;desert;1
2156;149;214;244;land;false;forest;1
2157;149;195;198;land;false;hills;1
2158;134;215;215;land;false;plains;1
2159;69;225;230;land;false;plains;1
2160;113;199;199;land;true;urban;1
2161;231;247;201;land;false;mountain;1
2162;188;224;139;land;true;plains;1
2163;136;239;195;land;false;plains;1
2164;189;231;161;land;true;hills;1
2165;190;208;118;land;true;plains;1
2166;216;222;205;land;true;urban;1
2167;158;220;151;land;true;desert;1
2168;149;230;156;land;false;forest;1
2169;240;217;162;land;false;plains;1
2170;189;122;241;land;true;hills;1
2171;243;205;53;land;true;plains;1
2172;110;233;196;land;false;plains;1
2173;232;250;33;land;false;plains;1
2174;172;219;116;land;false;hills;1
2175;208;102;234;land;false;plains;1
2176;222;125;252;land;true;desert;1
2177;189;224;203;land;true;plains;1
2178;209;173;201;land;false;plains;1
2179;229;194;85;land;false;plains;1
2180;233;54;254;land;false;plains;1
2181;147;200;227;land;true;urban;1
2182;248;137;120;land;true;plains;1
2183;188;189;135;land;false;plains;1
2184;225;203;74;land;false;forest;1
2185;229;253;166;land;false;desert;1
2186;249;172;216;land;false;plains;1
2187;241;73;213;land;true;plains;1
2188;235;226;216;land;true;forest;1
2189;232;194;220;land;false;plains;1
2190;209;187;121;land;true;plains;1
2191;212;177;229;land;false;desert;1
2192;206;221;76;land;false;plains;1
2193;168;163;197;land;false;desert;1
2194;229;211;183;land;true;forest;1
2195;251;127;180;land;false;hills;1
2196;202;228;238;land;false;plains;1
2197;201;204;231;land;false;plains;1
2198;194;197;114;land;false;plains;1
2199;36;236;249;land;true;desert;1
2200;240;122;156;land;false;forest;1
2201;229;126;196;land;false;plains;1
2202;209;220;128;land;false;forest;1
2203;144;181;240;land;false;plains;1
2204;241;110;167;land;false;plains;1
2205;224;141;136;land;false;plains;1
2206;72;222;218;land;false;hills;1
2207;136;160;219;land;true;desert;1
2208;225;152;156;land;true;plains;1
2209;169;192;152;land;false;plains;1
2210;103;206;208;land;false;plains;1
2211;176;145;225;land;false;desert;1
2212;231;228;127;land;false;plains;1
2213;181;249;149;land;true;plains;1
2214;236;131;233;land;false;mountain;1
2215;247;127;189;land;false;hills;1
2216;131;164;249;land;false;hills;1
2217;199;181;151;land;false;plains;1
2218;159;239;133;land;false;plains;1
2219;186;231;201;land;false;plains;1
2220;253;210;157;land;false;plains;1
2221;213;244;164;land;true;plains;1
2222;237;197;213;land;false;plains;1
2223;100;230;197;land;true;plains;1
2224;83;194;230;land;false;forest;1
2225;214;250;76;land;false;plains;1
2226;157;170;197;land;true;urban;1
2227;237;62;245;land;false;desert;1
2228;203;170;152;land;true;plains;1
2229;160;216;247;land;false;plains;1
2230;201;147;181;land;false;mountain;1
2231;162;160;241;land;false;hills;1
2232;152;215;139;land;false;plains;1
2233;166;247;130;land;false;hills;1
2234;234;244;96;land;false;hills;1
2235;169;253;105;land;false;mountain;1
2236;252;196;126;land;true;plains;1
2237;233;156;219;land;false;plains;1
2238;250;197;217;land;false;plains;1
2239;244;190;218;land;true;plains;1
2240;140;185;231;land;false;plains;1
2241;207;205;238;land;true;plains;1
2242;228;187;143;land;true;mountain;1
2243;246;143;137;land;false;plains;1
2244;186;207;108;land;false;plains;1
2245;59;250;201;land;false;hills;1
2246;201;219;200;land;false;forest;1
2247;222;61;233;land;false;forest;1
2248;227;251;28;land;true;desert;1
2249;249;89;210;land;false;plains;1
2250;195;160;249;land;false;forest;1
2251;248;167;189;land;false;forest;1
2252;64;203;235;land;true;desert;1
2253;142;225;220;land;false;hills;1
2254;209;166;171;land;false;plains;1
2255;136;232;141;land;false;plains;1
2256;167;154;214;land;false;forest;1
2257;237;252;242;land;false;mountain;1
2258;74;185;250;land;false;hills;1
2259;244;254;159;land;false;plains;1
2260;194;124;220;land;false;plains;1
2261;217;221;188;land;false;forest;1
2262;203;254;152;land;true;plains;1
2263;202;215;86;land;false;plains;1
2264;207;217;134;land;true;plains;1
2265;193;169;173;land;true;forest;1
2266;171;218;183;land;false;plains;1
2267;225;242;75;land;true;plains;1
2268;236;205;100;land;false;forest;1
2269;118;156;237;land;false;forest;1
2270;247;182;110;land;false;mountain;1
2271;155;164;243;land;false;hills;1
2272;130;198;177;land;true;plains;1
2273;130;232;147;land;false;plains;1
2274;223;247;91;land;false;forest;1
2275;238;230;118;land;false;mountain;1
2276;129;207;217;land;true;plains;1
2277;223;220;247;land;false;forest;1
2278;172;191;155;land;false;plains;1
2279;222;220;96;land;false;plains;1
2280;224;122;231;land;false;plains;1
2281;164;148;206;land;false;desert;1
2282;64;226;225;land;true;plains;1
2283;89;221;250;land;false;mountain;1
2284;206;176;205;land;false;plains;1
2285;229;83;189;land;false;desert;1
2286;138;178;216;land;true;forest;1
2287;201;57;246;land;false;plains;1
2288;253;167;104;land;false;plains;1
2289;185;113;244;land;false;plains;1
2290;189;200;230;land;true;plains;1
2291;220;150;230;land;false;plains;1
2292;235;89;188;land;false;plains;1
2293;186;229;189;land;false;plains;1
2294;45;206;254;land;false;forest;1
2295;252;203;114;land;true;plains;1
2296;137;248;153;land;false;plains;1
2297;231;212;175;land;false;plains;1
2298;227;173;186;land;false;plains;1
2299;249;180;100;land;false;mountain;1
2300;206;117;192;land;false;plains;1
2301;152;202;251;land;false;plains;1
2302;218;116;216;land;false;plains;1
2303;184;213;172;land;false;forest;1
2304;129;176;234;land;false;plains;1
2305;182;135;226;land;false;plains;1
2306;109;254;144;land;false;mountain;1
2307;231;119;219;land;false;mountain;1
2308;219;187;144;land;false;plains;1
2309;214;132;199;land;false;plains;1
2310;209;79;252;land;false;plains;1
2311;195;77;254;land;false;forest;1
2312;142;172;243;land;true;plains;1
2313;197;117;208;land;false;mountain;1
2314;171;163;174;land;false;hills;1
2315;220;171;162;land;false;plains;1
2316;201;196;126;land;false;plains;1
2317;170;225;171;land;false;desert;1
2318;107;221;185;land;false;forest;1
2319;248;254;202;land;false;plains;1
2320;184;143;206;land;false;plains;1
2321;249;225;63;land;true;plains;1
2322;210;229;152;land;true;plains;1
2323;218;130;237;land;true;mountain;1
2324;133;226;205;land;true;desert;1
2325;219;100;212;land;false;plains;1
2326;169;232;129;land;true;plains;1
2327;179;135;227;land;false;plains;1
2328;181;119;220;land;false;plains;1
2329;162;219;157;land;false;desert;1
2330;202;200;116;land;false;mountain;1
2331;191;248;229;land;false;plains;1
2332;242;174;131;land;true;desert;1
2333;214;226;167;land;false;plains;1
2334;209;178;216;land;false;plains;1
2335;116;235;248;land;true;plains;1
2336;215;78;213;land;true;plains;1
2337;170;193;205;land;true;plains;1
2338;195;239;215;land;false;desert;1
2339;97;236;227;land;true;forest;1
2340;209;229;65;land;false;plains;1
2341;220;233;229;land;false;plains;1
2342;242;105;165;land;false;hills;1
2343;205;241;239;land;false;plains;1
2344;214;253;249;land;true;hills;1
2345;208;234;158;land;false;plains;1
2346;123;142;248;land;true;desert;1
2347;240;243;124;land;false;desert;1
2348;251;178;73;land;false;plains;1
2349;225;49;239;land;false;mountain;1
2350;207;200;191;land;false;desert;1
2351;195;246;232;land;true;plains;1
2352;161;252;236;land;false;plains;1
2353;41;237;242;land;true;plains;1
2354;253;170;92;land;false;forest;1
2355;184;250;199;land;false;plains;1
2356;238;134;139;land;false;plains;1
2357;249;92;161;land;false;mountain;1
2358;161;161;243;land;true;plains;1
2359;73;214;252;land;true;hills;1
2360;194;245;229;land;false;plains;1
2361;194;116;195;land;true;plains;1
2362;238;213;243;land;true;plains;1
2363;198;161;203;land;false;plains;1
2364;241;141;127;land;false;mountain;1
2365;236;162;244;land;false;plains;1
2366;203;251;147;land;false;desert;1
2367;250;172;215;land;true;plains;1
2368;192;163;181;land;false;plains;1
2369;206;249;239;land;false;plains;1
2370;242;69;253;land;true;plains;1
2371;90;217;247;land;true;plains;1
2372;217;61;245;land;false;plains;1
2373;241;134;190;land;false;plains;1
2374;27;229;247;land;false;plains;1
2375;216;235;205;land;true;desert;1
2376;236;205;73;land;true;plains;1
2377;152;242;229;land;false;plains;1
2378;241;104;166;land;false;plains;1
2379;226;158;204;land;false;plains;1
2380;55;214;241;land;false;plains;1
2381;186;236;169;land;false;mountain;1
2382;249;190;75;land;false;plains;1
2383;143;235;176;land;true;plains;1
2384;243;106;207;land;false;mountain;1
2385;195;134;236;land;false;forest;1
2386;119;246;194;land;false;plains;1
2387;181;194;245;land;false;hills;1
2388;234;246;85;land;false;plains;1
2389;157;204;244;land;true;plains;1
2390;251;134;184;land;false;plains;1
2391;73;232;246;land;true;plains;1
2392;246;242;35;land;true;desert;1
2393;187;168;223;land;false;urban;1
2394;215;183;135;land;false;plains;1
2395;237;163;195;land;false;plains;1
2396;137;239;153;land;false;plains;1
2397;90;202;231;land;false;forest;1
2398;201;184;149;land;false;forest;1
2399;136;240;134;land;false;plains;1
2400;155;195;161;land;false;plains;1
2401;220;212;101;land;false;plains;1
2402;203;153;148;land;false;plains;1
2403;220;162;143;land;true;desert;1
2404;163;199;253;land;false;plains;1
2405;99;245;207;land;true;hills;1
2406;235;178;219;land;true;forest;1
2407;185;228;172;land;true;desert;1
2408;197;168;165;land;false;plains;1
2409;219;180;117;land;false;forest;1
2410;181;120;240;land;true;desert;1
2411;205;183;210;land;true;plains;1
2412;218;170;229;land;false;forest;1
2413;228;244;203;land;false;hills;1
2414;249;229;251;land;false;plains;1
2415;218;232;130;land;false;plains;1
2416;235;190;100;land;false;plains;1
2417;232;138;131;land;false;plains;1
2418;109;220;225;land;true;desert;1
2419;123;239;226;land;false;forest;1
2420;204;184;202;land;false;forest;1
2421;140;186;189;land;false;plains;1
2422;190;233;139;land;true;plains;1
2423;207;227;151;land;true;plains;1
2424;31;238;254;land;false;plains;1
2425;133;216;236;land;false;desert;1
2426;196;114;251;land;false;hills;1
2427;252;41;224;land;true;plains;1
2428;210;251;75;land;true;plains;1
2429;156;227;174;land;false;plains;1
2430;228;58;233;land;false;hills;1
2431;217;77;226;land;true;desert;1
2432;229;187;198;land;false;plains;1
2433;112;213;232;land;false;mountain;1
2434;244;215;137;land;false;desert;1
2435;216;158;153;land;true;desert;1
2436;166;126;219;land;false;plains;1
2437;180;133;189;land;true;plains;1
2438;231;143;204;land;false;plains;1
2439;236;224;181;land;false;forest;1
2440;230;251;98;land;false;forest;1
2441;126;187;197;land;true;plains;1
2442;182;254;122;land;false;forest;1
2443;228;210;242;land;false;plains;1
2444;235;232;238;land;false;hills;1
